,product_id,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_volume_cm3,product_category_name,product_master_category_name
23955,83639e59e789cf2ed557ebf817f1085c,52,579,1,True,42.0,4.0,True,2352.0,fashion_underwear_beach,Fashion
23956,e7f5908a3c9844728d24e3322254b109,27,372,4,True,27.0,8.0,True,3240.0,sports_leisure,Sports & Outdoors
23957,95fb075ea52306f2188ae4199c5928a8,60,1095,4,True,34.0,14.0,True,18564.0,electronics,Electronics
23958,bce474cc95b6e77657e10939b0b4248c,51,638,1,True,16.0,10.0,True,1920.0,watches_gifts,Gifts
23959,4fb75e72740ecb238efad0fbea708f3a,58,582,2,True,24.0,15.0,True,6480.0,housewares,Home & Living
23960,976307932e1b8bc2f2da2feb7a027fc1,60,517,6,True,40.0,16.0,True,26240.0,christmas_supplies,Party
23961,d285360f29ac7fd97640bf0baef03de0,46,501,4,True,18.0,13.0,True,3042.0,watches_gifts,Gifts
23962,ec19f9bc37a920964abe324dfb169c68,57,209,2,True,18.0,6.0,True,1188.0,telephony,Electronics
23963,91dbbc0bb2edadd00ccfd122d2212760,49,432,2,True,30.0,20.0,True,13200.0,toys,Toys & Baby
23964,db31f6c4f2b2a910fab39406640ef294,57,178,1,True,28.0,4.0,True,3136.0,bed_bath_table,Home & Living
23965,51eb65f0fd99823a3cb2c0d985e230a9,54,2009,3,True,95.0,19.0,True,119130.0,health_beauty,Health & Beauty
23966,fa812218786a729a847c4e1869c4ca48,60,1118,4,True,22.0,15.0,True,6600.0,fashion_bags_accessories,Fashion
23967,bef82b9c3489736794c29f6d4a686ca6,51,147,2,True,18.0,12.0,True,3024.0,computers_accessories,Electronics
23968,f4562f701031e9ead90f426761bed162,55,1314,3,True,30.0,30.0,True,13500.0,garden_tools,Construction
23969,636598095d69a5718e67d2c9a3c7dde6,52,1834,1,True,31.0,13.0,True,5239.0,garden_tools,Construction
23970,04cfe2f4173f2acf181b3d2642a387d1,55,2908,2,True,24.0,26.0,True,6864.0,health_beauty,Health & Beauty
23971,a526c4bc0a48c0e4345f97af496d87cd,56,1125,1,True,23.0,11.0,True,3795.0,sports_leisure,Sports & Outdoors
23972,ac305a1e7e7b958e961fd896ef1395c4,44,799,1,True,20.0,15.0,True,4500.0,auto,Auto
23973,0e95d6eef2bedaf4ecf3c33f78199059,56,336,1,True,50.0,20.0,True,35000.0,bed_bath_table,Home & Living
23974,f98af4e337d1f14dc2773ef99d80e6f9,44,1153,1,True,29.0,10.0,True,10730.0,garden_tools,Construction
23975,1ec486885049bbb9b79351d150ed18c4,36,412,5,True,16.0,5.0,True,1600.0,fashion_bags_accessories,Fashion
23976,2576da05088cd972479bd9072e0e84a2,33,893,1,True,40.0,40.0,True,48000.0,cool_stuff,Miscellaneous
23977,a0dfc64334e89bf3c3762f5ad8b7249c,58,1250,1,True,53.0,52.0,True,46852.0,office_furniture,Furniture
23978,38956cecc0bc8d8837371d0aeeefeb59,43,113,1,True,40.0,4.0,True,4800.0,bed_bath_table,Home & Living
23979,175cce7a953e6f5765c7bb03b369a672,43,693,1,True,24.0,10.0,True,5760.0,telephony,Electronics
23980,f614b080b510187124d5e964cb35584a,54,2075,2,True,68.0,8.0,True,7072.0,furniture_decor,Furniture
23981,4293865e4ead3d446609086b4cfedb4f,59,189,1,True,46.0,3.0,True,4692.0,bed_bath_table,Home & Living
23982,d812b354e25b2bd51eccbb4c4e8f05f1,46,449,2,True,70.0,10.0,True,28000.0,baby,Toys & Baby
23983,fafa8d1635b1fa204785386f79112a58,51,1075,1,True,30.0,8.0,True,6240.0,bed_bath_table,Home & Living
23984,20fe497c2f839ab186f043e9f5a78b2e,38,692,1,True,20.0,18.0,True,7200.0,watches_gifts,Gifts
23985,fd25ab760bfbba13c198fa3b4f1a0cd3,42,858,1,True,30.0,30.0,True,31500.0,sports_leisure,Sports & Outdoors
23986,9a6c2e91127b124802b1c0474cd6a6ad,50,672,1,True,21.0,14.0,True,4116.0,watches_gifts,Gifts
23987,a42ee02a34cea6addebcada939929763,57,815,3,True,26.0,16.0,True,10400.0,health_beauty,Health & Beauty
23988,104df90728d375537321e6d994168cc1,63,735,4,True,41.0,18.0,True,19926.0,garden_tools,Construction
23989,ba5aeff0d2c2150a200bfffdc8b06ebd,37,1288,1,True,30.0,12.0,True,5760.0,health_beauty,Health & Beauty
23990,8b6f0c846cb5adca6c2fcd927038ac72,59,563,1,True,16.0,5.0,True,960.0,perfumery,Health & Beauty
23991,30cd699c7958f8352c9f479572eb66ad,55,1183,1,True,16.0,16.0,True,2816.0,computers_accessories,Electronics
23992,20e4242f5101de646ac3a76508fc640d,43,2186,2,True,60.0,11.0,True,7260.0,furniture_decor,Furniture
23993,1bfc9947194da1defa581550164fc92c,45,744,1,True,16.0,16.0,True,5120.0,health_beauty,Health & Beauty
23994,47fc9ac35ea613a0fc62033750123d2f,52,380,5,True,22.0,12.0,True,8712.0,fashion_shoes,Fashion
23995,6e080931a13058facb0fc1fd930a98fe,57,290,6,True,60.0,20.0,True,72000.0,bed_bath_table,Home & Living
23996,d85ee6b5fa57f68444d86f77b51ae69d,58,215,1,True,41.0,18.0,True,26568.0,bed_bath_table,Home & Living
23997,2827ebfb043a328a13a06ca9165cad0a,53,637,1,True,16.0,10.0,True,2560.0,bed_bath_table,Home & Living
23998,287aafe80d2beee0ac805deb436fdd89,53,128,2,True,50.0,5.0,True,12500.0,bed_bath_table,Home & Living
23999,616916cbe0a6e8a16fdacd908f05d030,52,108,4,True,30.0,12.0,True,7200.0,computers_accessories,Electronics
24000,dda373e611cb942842a1c248b163c3aa,38,268,1,True,16.0,7.0,True,1344.0,watches_gifts,Gifts
24001,93614abf6fa6bb034785855817fb6796,49,807,2,True,16.0,10.0,True,4800.0,computers_accessories,Electronics
24002,41ce18e06273b50422ebf6149066fa23,36,41,1,True,16.0,5.0,True,1280.0,stationery,Stationery & Art
24003,cb9ed03b8602d8180e9de666d5cacb17,51,532,1,True,17.0,6.0,True,1530.0,perfumery,Health & Beauty
24004,623eee74e76dce26984376983737af86,63,1517,5,True,50.0,50.0,True,125000.0,furniture_decor,Furniture
24005,46fe748c7ab970cdaaeb666a29766c62,37,602,1,True,24.0,5.0,True,1320.0,luggage_accessories,Travel
24006,216d7596db68f81bfea69726dd1e5545,52,1540,4,True,24.0,20.0,True,11520.0,pet_shop,Pets
24007,8fe68d662b3eb9b22b8c6e1a3ef846ad,51,180,2,True,16.0,6.0,True,1344.0,computers_accessories,Electronics
24008,0915ff4c13dc62982f2a0a3ae788945c,28,1303,1,True,60.0,5.0,True,12000.0,bed_bath_table,Home & Living
24009,809ed6a364a44fcde2a4d20532e6ac70,40,1382,2,True,19.0,3.0,True,627.0,telephony,Electronics
24010,b943428b30217b1cc766b75de5c4f691,34,679,2,True,35.0,8.0,True,8400.0,baby,Toys & Baby
24011,e9697352e29a4997ca3675f10dd95740,50,1189,1,True,16.0,14.0,True,3584.0,pet_shop,Pets
24012,20fd0be27c1aa68faa30d494b21a4a1a,54,636,3,True,45.0,15.0,True,10125.0,sports_leisure,Sports & Outdoors
24013,1f30aacc69904c0d0bf8d05cb2abef72,58,293,1,True,40.0,10.0,True,12000.0,bed_bath_table,Home & Living
24014,0e314819204e6e8c5f4481cf5e8367a4,45,599,2,True,32.0,5.0,True,2720.0,pet_shop,Pets
24015,d43e07c1d5416da3b79b74e7e8efc741,34,862,4,True,24.0,4.0,True,1344.0,sports_leisure,Sports & Outdoors
24016,39d111da3ecf6cae8cca1d6d2946585f,53,427,5,True,22.0,21.0,True,7392.0,garden_tools,Construction
24017,b65214d387c754bb0f858a4a5a0f41ad,57,696,4,True,21.0,7.0,True,2352.0,toys,Toys & Baby
24018,d45a5247a53e54d5c3307229d446f75b,56,315,1,True,19.0,28.0,True,9044.0,health_beauty,Health & Beauty
24019,e06b4c50b1658106be58b72fb9f8c12a,57,969,2,True,30.0,30.0,True,9900.0,health_beauty,Health & Beauty
24020,cdc4af478fef19f03f1d0353c00271cd,52,364,1,True,40.0,10.0,True,10000.0,watches_gifts,Gifts
24021,18ebcd64f3cc11d18509c67b886c64f9,53,82,1,True,20.0,8.0,True,2720.0,auto,Auto
24022,3933e8a85308e9e9e9bc428355ba203e,53,267,2,True,45.0,15.0,True,23625.0,bed_bath_table,Home & Living
24023,c773bee67e093ae2c47a883109b577b1,59,1566,1,True,16.0,16.0,True,4096.0,health_beauty,Health & Beauty
24024,4c9a8a9fb2f406d65ca084216a1ea0cf,58,271,2,True,60.0,16.0,True,10560.0,furniture_decor,Furniture
24025,64693ed5472651f9ea64d52a689d9ea0,43,230,2,True,40.0,25.0,True,40000.0,housewares,Home & Living
24026,c21bd5b6be0663cddb80ec6744d6ca24,57,3315,3,True,23.0,17.0,True,6647.0,sports_leisure,Sports & Outdoors
24027,519909332323abec396b19dddaebde3b,28,59,1,True,16.0,7.0,True,1344.0,health_beauty,Health & Beauty
24028,32fcefdea166b8a08f869ab8e6e29086,60,894,1,True,40.0,40.0,True,64000.0,housewares,Home & Living
24029,6cdb62ae497596fb3be18c148a48741d,56,581,2,True,30.0,10.0,True,6000.0,toys,Toys & Baby
24030,68e6674feb1930d0886bf0227361433d,55,208,1,True,34.0,12.0,True,12240.0,bed_bath_table,Home & Living
24031,28fd7231afb14b368127513ae6ffe144,47,632,1,True,16.0,10.0,True,2560.0,bed_bath_table,Home & Living
24032,53a72a0b6feec4a5cb40c5c79374b471,53,194,1,True,19.0,35.0,True,20615.0,baby,Toys & Baby
24033,463eeb3db6fefe01fc8f4d3bb00bc018,55,1228,3,True,32.0,7.0,True,3808.0,pet_shop,Pets
24034,efdffd407eb1ed450506e74a528c8216,41,1151,1,True,21.0,20.0,True,12180.0,health_beauty,Health & Beauty
24035,37583bbe907fb493b9b2efdc7b24ab54,48,637,2,True,31.0,40.0,True,13640.0,furniture_decor,Furniture
24036,6548c9763cc930450fb8b73c3353812f,30,334,4,True,19.0,12.0,True,2736.0,housewares,Home & Living
24037,eb8c629f70275fd1c4f809116cce1efc,51,831,1,True,20.0,30.0,True,12000.0,furniture_decor,Furniture
24038,bd6e8cf9fe4122c385da2bcb9f979d5d,44,497,1,True,16.0,7.0,True,1344.0,telephony,Electronics
24039,c7084bc72369a57c93c6edaf0b60b235,37,613,5,True,23.0,7.0,True,7728.0,health_beauty,Health & Beauty
24040,f6c69d9a3f61a0d56c49e3f7a459c57f,51,470,2,True,16.0,8.0,True,1408.0,books_imported,Books
24041,7a9cf133da2a6494259ffeeab11b6276,54,599,1,True,19.0,4.0,True,836.0,telephony,Electronics
24042,89c111575a1b19782a2e660eff07dd8a,46,633,5,True,30.0,15.0,True,12150.0,fashion_bags_accessories,Fashion
24043,25ce0807224644a6afe590a392c237b3,59,602,1,True,45.0,44.0,True,57420.0,garden_tools,Construction
24044,048dc5e495c6f5e54f22fa6cd23c3e5f,43,597,1,True,22.0,14.0,True,5236.0,watches_gifts,Gifts
24045,f899d20577ed792aecb4c71a18cdef50,40,878,1,True,31.0,16.0,True,7936.0,computers_accessories,Electronics
24046,c2ccc78b5a924096d5274ca6a3118e47,23,814,1,True,43.0,8.0,True,9632.0,health_beauty,Health & Beauty
24047,80ec2c3e9b6567d1b32714e79282d57f,52,384,1,True,16.0,10.0,True,2560.0,bed_bath_table,Home & Living
24048,5418df20cd587e12212d54c1d5d990fb,41,449,2,True,70.0,10.0,True,28000.0,baby,Toys & Baby
24049,be006818e0a584705110984cf17d09e2,51,372,2,True,16.0,9.0,True,1584.0,fashion_bags_accessories,Fashion
24050,ed724a28107bfd2a1aebcb6dcd2055f4,45,646,4,True,42.0,20.0,True,26040.0,luggage_accessories,Travel
24051,c2f66da7257100a87b2d61fe2adf0535,57,1009,1,True,31.0,16.0,True,7936.0,health_beauty,Health & Beauty
24052,c8a3354f3676a68d1d990112ee5f2b5a,37,182,1,True,21.0,3.0,True,1134.0,auto,Auto
24053,983352c530d4df29fc4ca5df21765827,35,833,6,True,25.0,5.0,True,2375.0,sports_leisure,Sports & Outdoors
24054,b4d18e39c3f2e5571ef53d6101406eda,36,280,1,True,17.0,17.0,True,4913.0,telephony,Electronics
24055,61d980017b9f55ac2451dbf0bdb849f2,23,160,1,True,35.0,90.0,True,141750.0,office_furniture,Furniture
24056,b085d8c8840e8dd3d6ccdf3d86c6145e,53,823,17,True,21.0,17.0,True,10710.0,pet_shop,Pets
24057,4025cbfac798d74f87c30ee87e6e9f70,51,754,1,True,38.0,7.0,True,6916.0,bed_bath_table,Home & Living
24058,f0424e66b65e73c95273f64fa036f3f5,37,409,2,True,38.0,28.0,True,34048.0,housewares,Home & Living
24059,37e25cb997fa9c3559b68928bdddff23,60,244,1,True,34.0,6.0,True,4896.0,luggage_accessories,Travel
24060,49ab5384de586d3e4efd9072c43d50be,24,372,1,True,57.0,23.0,True,32775.0,art,Stationery & Art
24061,03c526c6224e8b74620b3b1ff4d0f3ad,57,87,1,True,40.0,9.0,True,12240.0,furniture_decor,Furniture
24062,acf962a85a6f611c28a60519a4ae46e5,39,585,3,True,34.0,15.0,True,17340.0,housewares,Home & Living
24063,addc5c8bbd255c685d87235db4c4579d,50,455,4,True,20.0,55.0,True,44000.0,construction_tools_construction,Construction
24064,e0345b1670b53fb0e3ffda000b7e3231,58,799,4,True,30.0,8.0,True,4800.0,music,Entertainment
24065,aadae4da0b9feede5777009c5e1497d1,60,2671,4,True,20.0,22.0,True,6160.0,books_general_interest,Books
24066,8e3eb37785e42b6b3721e459f1bfaaef,32,517,1,True,30.0,16.0,True,7680.0,computers_accessories,Electronics
24067,a060f64556f311d428c3589617d2db14,54,512,1,True,16.0,6.0,True,1152.0,cool_stuff,Miscellaneous
24068,904a9e449fbfd90da738ab70ae6ca003,43,742,2,True,18.0,9.0,True,2430.0,electronics,Electronics
24069,05b0567fb831a93123b9d6866b022490,37,1293,1,True,34.0,31.0,True,35836.0,luggage_accessories,Travel
24070,a78b102a4520ca6cf50885443c44080b,31,937,2,True,18.0,18.0,True,5184.0,health_beauty,Health & Beauty
24071,87e0a0706a9ccbdd1784f76e01b40176,59,556,3,True,45.0,39.0,True,56160.0,baby,Toys & Baby
24072,9286aa6d0235770b570beb128f608e42,59,1400,3,True,31.0,5.0,True,1705.0,home_appliances_2,Appliances
24073,d431287fdddd377fc8fcbe60d31a806c,58,317,2,True,17.0,17.0,True,4913.0,telephony,Electronics
24074,39e09cc90decacc7e5ab1a15fea86f56,54,369,1,True,35.0,2.0,True,1750.0,baby,Toys & Baby
24075,09f28cb5f7c4be97ab03652e641c7843,38,270,1,True,16.0,26.0,True,4576.0,housewares,Home & Living
24076,9ff509beb7efa504b8b2ac9511c4c737,53,326,1,True,30.0,60.0,True,72000.0,furniture_decor,Furniture
24077,e31e8a63c7576088f21c33a8365823e1,38,466,3,True,16.0,29.0,True,12064.0,bed_bath_table,Home & Living
24078,110372508609f644a4ed639c1c9440fa,60,1182,5,True,25.0,16.0,True,6400.0,toys,Toys & Baby
24079,756791c03bd72f60ad98162dd69d054c,52,825,4,True,62.0,15.0,True,38130.0,toys,Toys & Baby
24080,b0759d549c07bcc21fffd7ac9f3958a6,48,1717,3,True,29.0,5.0,True,3770.0,housewares,Home & Living
24081,b22fd976711109004375eea45d21fe23,54,517,1,True,45.0,10.0,True,16650.0,bed_bath_table,Home & Living
24082,9176f023a7370b05745941b7c43c779f,59,1092,1,True,70.0,20.0,True,42000.0,musical_instruments,Entertainment
24083,d7aac623b37a602920a230c0bfd96025,34,129,2,True,16.0,8.0,True,1408.0,sports_leisure,Sports & Outdoors
24084,49196a215bd6514843cebf65ebbe52c0,56,1440,1,True,16.0,16.0,True,4352.0,perfumery,Health & Beauty
24085,6d800ae414430675b77d2ed17a4e404c,50,941,1,True,24.0,6.0,True,3456.0,furniture_decor,Furniture
24086,e6b1fb4c720a25db36b934075d87b42a,55,112,6,True,60.0,20.0,True,48000.0,construction_tools_construction,Construction
24087,28356035671957110f6f397362711b99,40,124,1,True,24.0,47.0,True,38352.0,luggage_accessories,Travel
24088,d5e382d902479580700a4694f5673dde,56,259,1,True,27.0,13.0,True,5967.0,home_appliances,Appliances
24089,4e2e67ecbe3c5465a6c3c76db8acba86,53,869,1,True,16.0,12.0,True,2880.0,food,Food
24090,70501750103046be6103489889ccb96e,56,417,5,True,22.0,21.0,True,7392.0,garden_tools,Construction
24091,ddcdacf74586b9dd116c64a5ae448f23,29,141,2,True,16.0,57.0,True,13680.0,auto,Auto
24092,34b14512f2273a75361c2809e3c3f8ac,52,408,5,True,22.0,12.0,True,8712.0,fashion_shoes,Fashion
24093,640dcd3e549f736cd39e1f943ff14c3b,29,132,5,True,17.0,4.0,True,884.0,fashion_bags_accessories,Fashion
24094,25437c6ccd9cdc28db375f821881224f,56,1381,4,True,40.0,20.0,True,16000.0,sports_leisure,Sports & Outdoors
24095,017692475c1c954ff597feda05131d73,54,933,1,True,16.0,5.0,True,880.0,perfumery,Health & Beauty
24096,62c60792ce6e5bc866f3de3906beace9,49,1317,2,True,27.0,25.0,True,14850.0,baby,Toys & Baby
24097,2ee4be9805f228255a38a6f9b03fff1a,38,715,2,True,22.0,22.0,True,10648.0,sports_leisure,Sports & Outdoors
24098,5691dd4a53d260fffdfff8bb0b24d626,58,2304,5,True,24.0,21.0,True,9576.0,housewares,Home & Living
24099,8acfff88a4a05f0ce1b0336e47d16825,60,563,1,True,35.0,10.0,True,5950.0,furniture_decor,Furniture
24100,1f456c34d70ce7a6bcb86a6f5a3fb888,51,2388,3,True,23.0,7.0,True,2415.0,health_beauty,Health & Beauty
24101,3138a5168026c06238f332528ec8e0ee,57,281,2,True,30.0,5.0,True,6750.0,furniture_decor,Furniture
24102,6f4715840b3a1e8cf44b132da7084a3a,54,784,2,True,16.0,35.0,True,19600.0,toys,Toys & Baby
24103,f66597ad60f7a529979f1d8af0c71e5b,59,1399,5,True,19.0,7.0,True,2394.0,garden_tools,Construction
24104,b53b199f292707675aa8a518a76885ff,56,125,4,True,60.0,20.0,True,34800.0,stationery,Stationery & Art
24105,12715d8bb61f9c2c26219377d9737584,53,1996,3,True,21.0,11.0,True,3927.0,electronics,Electronics
24106,bed9b7934576c9ba61b6ba6f3babc698,59,814,2,True,35.0,28.0,True,15680.0,toys,Toys & Baby
24107,46bc77b0444a94513691377cfcd3152f,60,567,2,True,51.0,4.0,True,6528.0,bed_bath_table,Home & Living
24108,5ac31d4825e0f3d9077465c57d4cef3b,45,974,2,True,16.0,11.0,True,2464.0,perfumery,Health & Beauty
24109,18c52ee8fc4012f63557c51b8558e8f3,41,1797,1,True,16.0,19.0,True,3344.0,health_beauty,Health & Beauty
24110,a75fec02d3cc5911a71f3562fe378721,53,191,4,True,25.0,10.0,True,5000.0,sports_leisure,Sports & Outdoors
24111,677d432d850b00ce1a7ec62680f221bf,63,456,6,True,55.0,7.0,True,21175.0,furniture_decor,Furniture
24112,1d2ead71bc1ce7734db8e8a241fd1f1e,39,1312,1,True,28.0,5.0,True,3080.0,books_technical,Books
24113,c7db7a06c8b856703729c5f1b2a29378,43,947,1,True,20.0,2.0,True,560.0,dvds_blu_ray,Entertainment
24114,d4a3b5aa064bf44e74f1e71862bea22a,59,236,1,True,21.0,9.0,True,2457.0,housewares,Home & Living
24115,1ff18eb99f2be0ccb3fb4e39d662308f,45,354,2,True,35.0,20.0,True,24500.0,furniture_decor,Furniture
24116,36e89a9ec56f96288ea7fbb266132288,41,395,4,True,16.0,9.0,True,1584.0,fashion_bags_accessories,Fashion
24117,8ffd6edb322bed280e0fcf67755353ed,17,954,1,True,17.0,13.0,True,3094.0,drinks,Food
24118,ac9b6cd9849570634224a1175befc1be,38,2068,1,True,19.0,28.0,True,9044.0,health_beauty,Health & Beauty
24119,edb5629baae4be4447033a2d14b1d2d3,53,313,1,True,58.0,20.0,True,44080.0,bed_bath_table,Home & Living
24120,76cd6488b0486efc2652c4180c07f6ad,58,324,5,True,73.0,40.0,True,137240.0,bed_bath_table,Home & Living
24121,ed3f966cd58a4389bd3959ebf14f18c6,51,1095,2,True,30.0,4.0,True,2400.0,books_general_interest,Books
24122,af79ac70de9a79b9c1c85ee0880c7206,58,383,4,True,22.0,5.0,True,1540.0,sports_leisure,Sports & Outdoors
24123,4aab09f985ad828b2733c0c0defc7911,56,444,4,True,44.0,16.0,True,29568.0,cool_stuff,Miscellaneous
24124,80619103c2b3bc2fe8358f9c3c0bd2c7,24,347,1,True,16.0,16.0,True,4096.0,perfumery,Health & Beauty
24125,8f90151658c1de0ef26b6d9c3d74ae3a,44,88,2,True,39.0,30.0,True,33930.0,toys,Toys & Baby
24126,ef38b8a82331e59ba97285e7f531f641,55,312,5,True,19.0,23.0,True,8303.0,computers_accessories,Electronics
24127,69ddd03e946aeb806f29e21da4518329,53,120,1,True,30.0,20.0,True,15000.0,bed_bath_table,Home & Living
24128,73a6530caef9511c04711d12dcef551c,35,292,1,True,60.0,45.0,True,121500.0,office_furniture,Furniture
24129,49d703d64ccd635b04ed7ed75d0f427b,42,3438,1,True,41.0,23.0,True,23575.0,furniture_decor,Furniture
24130,d39421ec4cc2bf52e35f8bf00f1ec314,56,1534,1,True,35.0,25.0,True,17500.0,health_beauty,Health & Beauty
24131,4e0f5e97804431100c5bded078a48df9,45,769,1,True,64.0,10.0,True,16000.0,toys,Toys & Baby
24132,af35be35db4ad0dc288b571453337376,24,457,4,True,80.0,10.0,True,48000.0,furniture_decor,Furniture
24133,880be32f4db1d9f6e2bec38fb6ac23ab,45,589,4,True,16.0,7.0,True,1232.0,toys,Toys & Baby
24134,553e0e7590d3116a072507a3635d2877,38,735,5,True,20.0,20.0,True,8000.0,bed_bath_table,Home & Living
24135,b5feb29ea5b59182f19b7c82e7ea8102,38,404,3,True,20.0,9.0,True,2700.0,fashion_bags_accessories,Fashion
24136,a659cb33082b851fb87a33af8f0fff29,60,380,1,True,16.0,6.0,True,1056.0,auto,Auto
24137,065a46b0be3f31498ebdd3f4c668a6b6,53,1359,1,True,16.0,2.0,True,352.0,fashion_bags_accessories,Fashion
24138,7f70545e9d4c47a4e84278437672f03f,57,125,1,True,18.0,8.0,True,1872.0,home_appliances,Appliances
24139,64769a595cce4c13428fbbd069fb285e,58,255,1,True,30.0,5.0,True,4500.0,bed_bath_table,Home & Living
24140,a3bd84c2a6d25ea7bc0e55c64d0760ae,34,476,1,True,35.0,20.0,True,21000.0,health_beauty,Health & Beauty
24141,b7a812ed1b86b3b00e566dc29ba7ec7c,32,501,1,True,35.0,2.0,True,3500.0,bed_bath_table,Home & Living
24142,a8e6cef13c111ed8fffb4205d20fe8c6,54,1504,2,True,31.0,22.0,True,19096.0,toys,Toys & Baby
24143,1594615cd50616d0ac086f5581d04ac0,54,704,1,True,40.0,15.0,True,19200.0,bed_bath_table,Home & Living
24144,78adfff529228a4d45eef5446475d213,63,464,4,True,20.0,5.0,True,4800.0,furniture_decor,Furniture
24145,ea4d546188ec8252ef66cff2f9c9ed9f,57,404,4,True,22.0,12.0,True,8712.0,fashion_shoes,Fashion
24146,ac4786140c38742724f166a81c594707,23,284,9,True,16.0,22.0,True,6336.0,furniture_decor,Furniture
24147,fb61126545fe19cfa0593140a5cc3b13,57,457,2,True,16.0,5.0,True,2400.0,fashion_bags_accessories,Fashion
24148,f1e0c91e748d3ddfb2728c51078c2b08,58,330,1,True,40.0,10.0,True,12000.0,bed_bath_table,Home & Living
24149,56fa78f2a0c7d428e8aaa226dac0fbfb,39,648,1,True,23.0,7.0,True,2737.0,watches_gifts,Gifts
24150,205eda573c0d52a57b83bc9332947b8e,30,643,8,True,30.0,36.0,True,21600.0,sports_leisure,Sports & Outdoors
24151,9a3a44b7cc16f2592b2110e4205edf97,57,2016,2,True,68.0,8.0,True,7072.0,furniture_decor,Furniture
24152,94f3e00f8ea2e9bd4579796cb9e18e37,46,940,1,True,30.0,16.0,True,7680.0,stationery,Stationery & Art
24153,6f5a84d79bc9f79ecd9095e91fc47a2d,59,261,3,True,40.0,2.0,True,3200.0,sports_leisure,Sports & Outdoors
24154,e2a44ba73fdd5e184c188e4f45e32eec,40,520,2,True,20.0,15.0,True,4500.0,health_beauty,Health & Beauty
24155,4fcac8e09620cd87a5e5283e6748da67,32,470,1,True,42.0,82.0,True,144648.0,furniture_decor,Furniture
24156,6917f21a7df770ef60ec45dd4714abaf,31,298,4,True,55.0,35.0,True,48125.0,housewares,Home & Living
24157,5b3aa845bba5aa7ba1216e36ae882cfa,42,618,2,True,16.0,10.0,True,1760.0,health_beauty,Health & Beauty
24158,7d8e924f1da646ec896e1c0a80ef2f99,54,588,1,True,60.0,25.0,True,37500.0,signaling_and_security,Construction
24159,056d012d264624accb7f73d31caee034,56,255,1,True,30.0,5.0,True,4500.0,bed_bath_table,Home & Living
24160,d06a628f2ca3b33dc62348f33678a531,42,271,4,True,16.0,6.0,True,1728.0,telephony,Electronics
24161,25e45921120d6d8a1688f076632bdad8,39,478,2,True,25.0,5.0,True,2000.0,telephony,Electronics
24162,e003b894dd7927f3e2de2dd927b174a4,48,1117,1,True,22.0,16.0,True,5632.0,perfumery,Health & Beauty
24163,31b69c5458a15ce93c1f3b25276514d9,55,187,1,True,35.0,20.0,True,21000.0,bed_bath_table,Home & Living
24164,a1692a17fad005e22bf5a54353439420,60,1341,6,True,20.0,15.0,True,12600.0,sports_leisure,Sports & Outdoors
24165,150c699262a053229e89213dc9c358d2,60,480,1,True,16.0,14.0,True,3360.0,signaling_and_security,Construction
24166,1234e5d27a954d308ea9c87d8106a8df,57,1399,3,True,61.0,25.0,True,68625.0,auto,Auto
24167,3b213ba02fcd0799a85c9c3580a3033d,39,1640,1,True,20.0,16.0,True,8000.0,baby,Toys & Baby
24168,4352aa5f49dc18ba0eb54e57e632281a,60,253,1,True,25.0,25.0,True,15625.0,furniture_decor,Furniture
